Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2022,Bahrain,ALB,Williams,3.0,0 days 00:01:40.664000,SOFT,3.0,1.0,11.0,1
2022,Bahrain,ALB,Williams,4.0,0 days 00:01:41.126000,SOFT,4.0,1.0,11.0,1
2022,Bahrain,ALB,Williams,5.0,0 days 00:01:42.303000,SOFT,5.0,1.0,12.0,1
2022,Bahrain,ALB,Williams,6.0,0 days 00:01:41.708000,SOFT,6.0,1.0,12.0,1
2022,Bahrain,ALB,Williams,7.0,0 days 00:01:41.561000,SOFT,7.0,1.0,12.0,1
2022,Bahrain,ALB,Williams,8.0,0 days 00:01:43.097000,SOFT,8.0,1.0,13.0,1
2022,Bahrain,ALB,Williams,9.0,0 days 00:01:42.149000,SOFT,9.0,1.0,13.0,1
2022,Bahrain,ALB,Williams,10.0,0 days 00:01:43.500000,SOFT,10.0,1.0,14.0,1
2022,Bahrain,ALB,Williams,11.0,0 days 00:01:42.588000,SOFT,11.0,1.0,14.0,1
2022,Bahrain,ALB,Williams,12.0,0 days 00:01:42.505000,SOFT,12.0,1.0,13.0,1
2022,Bahrain,ALB,Williams,13.0,0 days 00:01:44.752000,SOFT,13.0,1.0,14.0,1
2022,Bahrain,ALB,Williams,14.0,0 days 00:02:01.075000,MEDIUM,1.0,2.0,20.0,12
2022,Bahrain,ALB,Williams,15.0,0 days 00:01:39.517000,MEDIUM,2.0,2.0,19.0,1
2022,Bahrain,ALB,Williams,16.0,0 days 00:01:40.164000,MEDIUM,3.0,2.0,19.0,1
2022,Bahrain,ALB,Williams,17.0,0 days 00:01:40.265000,MEDIUM,4.0,2.0,19.0,1
2022,Bahrain,ALB,Williams,18.0,0 days 00:01:40.225000,MEDIUM,5.0,2.0,18.0,1
2022,Bahrain,ALB,Williams,19.0,0 days 00:01:40.800000,MEDIUM,6.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,20.0,0 days 00:01:40.239000,MEDIUM,7.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,21.0,0 days 00:01:41.181000,MEDIUM,8.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,22.0,0 days 00:01:40.816000,MEDIUM,9.0,2.0,15.0,1
2022,Bahrain,ALB,Williams,23.0,0 days 00:01:40.736000,MEDIUM,10.0,2.0,15.0,1
2022,Bahrain,ALB,Williams,24.0,0 days 00:01:40.669000,MEDIUM,11.0,2.0,15.0,1
2022,Bahrain,ALB,Williams,25.0,0 days 00:01:41.032000,MEDIUM,12.0,2.0,15.0,1
2022,Bahrain,ALB,Williams,26.0,0 days 00:01:41.628000,MEDIUM,13.0,2.0,15.0,1
2022,Bahrain,ALB,Williams,27.0,0 days 00:01:42.053000,MEDIUM,14.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,28.0,0 days 00:01:41.355000,MEDIUM,15.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,29.0,0 days 00:01:41.505000,MEDIUM,16.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,30.0,0 days 00:01:41.020000,MEDIUM,17.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,31.0,0 days 00:01:41.230000,MEDIUM,18.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,32.0,0 days 00:01:41.241000,MEDIUM,19.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,33.0,0 days 00:01:40.863000,MEDIUM,20.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,34.0,0 days 00:01:41.203000,MEDIUM,21.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,35.0,0 days 00:01:43.965000,MEDIUM,22.0,2.0,16.0,1
2022,Bahrain,ALB,Williams,36.0,0 days 00:02:03.311000,MEDIUM,3.0,3.0,18.0,1
2022,Bahrain,ALB,Williams,37.0,0 days 00:01:39.165000,MEDIUM,4.0,3.0,18.0,1
2022,Bahrain,ALB,Williams,38.0,0 days 00:01:39.127000,MEDIUM,5.0,3.0,17.0,1
2022,Bahrain,ALB,Williams,39.0,0 days 00:01:39.025000,MEDIUM,6.0,3.0,17.0,1
2022,Bahrain,ALB,Williams,40.0,0 days 00:01:39.140000,MEDIUM,7.0,3.0,17.0,1
2022,Bahrain,ALB,Williams,41.0,0 days 00:01:39.285000,MEDIUM,8.0,3.0,17.0,1
2022,Bahrain,ALB,Williams,42.0,0 days 00:01:39.255000,MEDIUM,9.0,3.0,16.0,1
2022,Bahrain,ALB,Williams,43.0,0 days 00:01:39.325000,MEDIUM,10.0,3.0,16.0,1
2022,Bahrain,ALB,Williams,44.0,0 days 00:01:46.225000,MEDIUM,11.0,3.0,16.0,16
2022,Bahrain,ALB,Williams,45.0,0 days 00:02:08.156000,MEDIUM,12.0,3.0,15.0,64
2022,Bahrain,ALB,Williams,46.0,0 days 00:02:12.997000,MEDIUM,13.0,3.0,14.0,4
2022,Bahrain,ALB,Williams,47.0,0 days 00:02:21.354000,SOFT,4.0,4.0,15.0,4
2022,Bahrain,ALB,Williams,48.0,0 days 00:01:56.756000,SOFT,5.0,4.0,15.0,4
2022,Bahrain,ALB,Williams,49.0,0 days 00:01:40.113000,SOFT,6.0,4.0,15.0,4
2022,Bahrain,ALB,Williams,50.0,0 days 00:01:37.355000,SOFT,7.0,4.0,15.0,41
2022,Bahrain,ALB,Williams,51.0,0 days 00:01:37.702000,SOFT,8.0,4.0,15.0,1
2022,Bahrain,ALB,Williams,52.0,0 days 00:01:37.717000,SOFT,9.0,4.0,15.0,1
2022,Bahrain,ALB,Williams,53.0,0 days 00:01:38.073000,SOFT,10.0,4.0,15.0,1
2022,Bahrain,ALB,Williams,54.0,0 days 00:01:38.356000,SOFT,11.0,4.0,15.0,1
2022,Bahrain,ALB,Williams,55.0,0 days 00:01:38.826000,SOFT,12.0,4.0,14.0,1
2022,Bahrain,ALB,Williams,56.0,0 days 00:01:39.202000,SOFT,13.0,4.0,14.0,12
2022,Bahrain,ALB,Williams,57.0,0 days 00:01:40.132000,SOFT,14.0,4.0,13.0,2
2022,Bahrain,ZHO,Alfa Romeo,1.0,0 days 00:01:51.374000,SOFT,1.0,1.0,19.0,1
2022,Bahrain,ZHO,Alfa Romeo,2.0,0 days 00:01:41.229000,SOFT,2.0,1.0,18.0,1
2022,Bahrain,ZHO,Alfa Romeo,3.0,0 days 00:01:40.183000,SOFT,3.0,1.0,17.0,1
2022,Bahrain,ZHO,Alfa Romeo,4.0,0 days 00:01:40.393000,SOFT,4.0,1.0,16.0,1
2022,Bahrain,ZHO,Alfa Romeo,5.0,0 days 00:01:41.574000,SOFT,5.0,1.0,15.0,1
2022,Bahrain,ZHO,Alfa Romeo,6.0,0 days 00:01:41.461000,SOFT,6.0,1.0,15.0,1
2022,Bahrain,ZHO,Alfa Romeo,7.0,0 days 00:01:40.620000,SOFT,7.0,1.0,14.0,1
2022,Bahrain,ZHO,Alfa Romeo,8.0,0 days 00:01:42.110000,SOFT,8.0,1.0,14.0,1
2022,Bahrain,ZHO,Alfa Romeo,9.0,0 days 00:01:42.258000,SOFT,9.0,1.0,14.0,1
2022,Bahrain,ZHO,Alfa Romeo,10.0,0 days 00:01:41.339000,SOFT,10.0,1.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,11.0,0 days 00:01:41.057000,SOFT,11.0,1.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,12.0,0 days 00:01:41.281000,SOFT,12.0,1.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,13.0,0 days 00:01:41.400000,SOFT,13.0,1.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,14.0,0 days 00:01:41.185000,SOFT,14.0,1.0,12.0,12
2022,Bahrain,ZHO,Alfa Romeo,15.0,0 days 00:01:43.106000,SOFT,15.0,1.0,8.0,1
2022,Bahrain,ZHO,Alfa Romeo,16.0,0 days 00:02:01.722000,MEDIUM,1.0,2.0,18.0,1
2022,Bahrain,ZHO,Alfa Romeo,17.0,0 days 00:01:38.348000,MEDIUM,2.0,2.0,16.0,1
2022,Bahrain,ZHO,Alfa Romeo,18.0,0 days 00:01:39.814000,MEDIUM,3.0,2.0,15.0,1
2022,Bahrain,ZHO,Alfa Romeo,19.0,0 days 00:01:38.630000,MEDIUM,4.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,20.0,0 days 00:01:38.954000,MEDIUM,5.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,21.0,0 days 00:01:39.047000,MEDIUM,6.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,22.0,0 days 00:01:39.351000,MEDIUM,7.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,23.0,0 days 00:01:39.304000,MEDIUM,8.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,24.0,0 days 00:01:39.582000,MEDIUM,9.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,25.0,0 days 00:01:39.849000,MEDIUM,10.0,2.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,26.0,0 days 00:01:39.742000,MEDIUM,11.0,2.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,27.0,0 days 00:01:40.070000,MEDIUM,12.0,2.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,28.0,0 days 00:01:40.004000,MEDIUM,13.0,2.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,29.0,0 days 00:01:40.446000,MEDIUM,14.0,2.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,30.0,0 days 00:01:39.836000,MEDIUM,15.0,2.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,31.0,0 days 00:01:39.748000,MEDIUM,16.0,2.0,10.0,1
2022,Bahrain,ZHO,Alfa Romeo,32.0,0 days 00:01:39.814000,MEDIUM,17.0,2.0,10.0,1
2022,Bahrain,ZHO,Alfa Romeo,33.0,0 days 00:01:39.842000,MEDIUM,18.0,2.0,9.0,1
2022,Bahrain,ZHO,Alfa Romeo,34.0,0 days 00:01:39.851000,MEDIUM,19.0,2.0,9.0,1
2022,Bahrain,ZHO,Alfa Romeo,35.0,0 days 00:01:39.954000,MEDIUM,20.0,2.0,8.0,1
2022,Bahrain,ZHO,Alfa Romeo,36.0,0 days 00:01:40.185000,MEDIUM,21.0,2.0,8.0,1
2022,Bahrain,ZHO,Alfa Romeo,37.0,0 days 00:01:42.700000,MEDIUM,22.0,2.0,9.0,1
2022,Bahrain,ZHO,Alfa Romeo,38.0,0 days 00:02:00.031000,MEDIUM,1.0,3.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,39.0,0 days 00:01:36.685000,MEDIUM,2.0,3.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,40.0,0 days 00:01:36.742000,MEDIUM,3.0,3.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,41.0,0 days 00:01:36.745000,MEDIUM,4.0,3.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,42.0,0 days 00:01:37.522000,MEDIUM,5.0,3.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,43.0,0 days 00:01:37.667000,MEDIUM,6.0,3.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,44.0,0 days 00:01:37.785000,MEDIUM,7.0,3.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,45.0,0 days 00:02:01.756000,MEDIUM,8.0,3.0,9.0,164
2022,Bahrain,ZHO,Alfa Romeo,46.0,,SOFT,4.0,4.0,13.0,4
2022,Bahrain,ZHO,Alfa Romeo,47.0,0 days 00:01:52.222000,SOFT,5.0,4.0,13.0,4
2022,Bahrain,ZHO,Alfa Romeo,48.0,0 days 00:01:46.950000,SOFT,6.0,4.0,13.0,4
2022,Bahrain,ZHO,Alfa Romeo,49.0,0 days 00:01:51.232000,SOFT,7.0,4.0,13.0,4
2022,Bahrain,ZHO,Alfa Romeo,50.0,0 days 00:02:12.681000,SOFT,8.0,4.0,13.0,41
2022,Bahrain,ZHO,Alfa Romeo,51.0,0 days 00:01:39.725000,SOFT,9.0,4.0,13.0,1
2022,Bahrain,ZHO,Alfa Romeo,52.0,0 days 00:01:38.278000,SOFT,10.0,4.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,53.0,0 days 00:01:37.162000,SOFT,11.0,4.0,12.0,1
2022,Bahrain,ZHO,Alfa Romeo,54.0,0 days 00:01:37.247000,SOFT,12.0,4.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,55.0,0 days 00:01:37.132000,SOFT,13.0,4.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,56.0,0 days 00:01:37.154000,SOFT,14.0,4.0,11.0,1
2022,Bahrain,ZHO,Alfa Romeo,57.0,0 days 00:01:38.941000,SOFT,15.0,4.0,10.0,12
2022,Bahrain,HUL,Aston Martin,1.0,0 days 00:01:49.698000,SOFT,1.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,2.0,0 days 00:01:41.077000,SOFT,2.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,3.0,0 days 00:01:40.638000,SOFT,3.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,4.0,0 days 00:01:41.189000,SOFT,4.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,5.0,0 days 00:01:42.490000,SOFT,5.0,1.0,16.0,1
2022,Bahrain,HUL,Aston Martin,6.0,0 days 00:01:41.995000,SOFT,6.0,1.0,16.0,1
2022,Bahrain,HUL,Aston Martin,7.0,0 days 00:01:41.912000,SOFT,7.0,1.0,16.0,1
2022,Bahrain,HUL,Aston Martin,8.0,0 days 00:01:42.177000,SOFT,8.0,1.0,16.0,1
2022,Bahrain,HUL,Aston Martin,9.0,0 days 00:01:43.773000,SOFT,9.0,1.0,17.0,1
2022,Bahrain,HUL,Aston Martin,10.0,0 days 00:01:43.228000,SOFT,10.0,1.0,17.0,1
2022,Bahrain,HUL,Aston Martin,11.0,0 days 00:01:42.603000,SOFT,11.0,1.0,17.0,1
2022,Bahrain,HUL,Aston Martin,12.0,0 days 00:01:42.821000,SOFT,12.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,13.0,0 days 00:01:41.942000,SOFT,13.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,14.0,0 days 00:01:42.959000,SOFT,14.0,1.0,15.0,12
2022,Bahrain,HUL,Aston Martin,15.0,0 days 00:01:42.819000,SOFT,15.0,1.0,13.0,1
2022,Bahrain,HUL,Aston Martin,16.0,0 days 00:01:43.615000,SOFT,16.0,1.0,12.0,1
2022,Bahrain,HUL,Aston Martin,17.0,0 days 00:01:44.450000,SOFT,17.0,1.0,15.0,1
2022,Bahrain,HUL,Aston Martin,18.0,0 days 00:01:43.590000,SOFT,18.0,1.0,17.0,1
2022,Bahrain,HUL,Aston Martin,19.0,0 days 00:01:45.242000,SOFT,19.0,1.0,17.0,1
2022,Bahrain,HUL,Aston Martin,20.0,0 days 00:02:03.711000,SOFT,1.0,2.0,20.0,1
2022,Bahrain,HUL,Aston Martin,21.0,0 days 00:01:39.180000,SOFT,2.0,2.0,20.0,1
2022,Bahrain,HUL,Aston Martin,22.0,0 days 00:01:39.307000,SOFT,3.0,2.0,20.0,1
2022,Bahrain,HUL,Aston Martin,23.0,0 days 00:01:39.220000,SOFT,4.0,2.0,20.0,1
2022,Bahrain,HUL,Aston Martin,24.0,0 days 00:01:39.307000,SOFT,5.0,2.0,20.0,1
2022,Bahrain,HUL,Aston Martin,25.0,0 days 00:01:39.689000,SOFT,6.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,26.0,0 days 00:01:39.506000,SOFT,7.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,27.0,0 days 00:01:39.840000,SOFT,8.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,28.0,0 days 00:01:42.651000,SOFT,9.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,29.0,0 days 00:01:42.181000,SOFT,10.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,30.0,0 days 00:01:40.483000,SOFT,11.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,31.0,0 days 00:01:40.473000,SOFT,12.0,2.0,19.0,1
2022,Bahrain,HUL,Aston Martin,32.0,0 days 00:01:41.036000,SOFT,13.0,2.0,18.0,1
2022,Bahrain,HUL,Aston Martin,33.0,0 days 00:01:40.070000,SOFT,14.0,2.0,18.0,1
2022,Bahrain,HUL,Aston Martin,34.0,0 days 00:01:44.369000,SOFT,15.0,2.0,18.0,1
2022,Bahrain,HUL,Aston Martin,35.0,0 days 00:01:40.815000,SOFT,16.0,2.0,18.0,1
2022,Bahrain,HUL,Aston Martin,36.0,0 days 00:01:40.658000,SOFT,17.0,2.0,17.0,1
2022,Bahrain,HUL,Aston Martin,37.0,0 days 00:01:43.481000,SOFT,18.0,2.0,17.0,1
2022,Bahrain,HUL,Aston Martin,38.0,0 days 00:02:02.368000,MEDIUM,1.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,39.0,0 days 00:01:38.819000,MEDIUM,2.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,40.0,0 days 00:01:38.751000,MEDIUM,3.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,41.0,0 days 00:01:38.361000,MEDIUM,4.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,42.0,0 days 00:01:39.671000,MEDIUM,5.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,43.0,0 days 00:01:40.222000,MEDIUM,6.0,3.0,20.0,1
2022,Bahrain,HUL,Aston Martin,44.0,0 days 00:01:53.374000,MEDIUM,7.0,3.0,20.0,164
2022,Bahrain,HUL,Aston Martin,45.0,0 days 00:02:28.352000,SOFT,1.0,4.0,19.0,4
2022,Bahrain,HUL,Aston Martin,46.0,0 days 00:01:59.839000,SOFT,2.0,4.0,19.0,4
2022,Bahrain,HUL,Aston Martin,47.0,0 days 00:01:59.877000,SOFT,3.0,4.0,19.0,4
2022,Bahrain,HUL,Aston Martin,48.0,0 days 00:01:53.739000,SOFT,4.0,4.0,19.0,4
2022,Bahrain,HUL,Aston Martin,49.0,0 days 00:01:38.201000,SOFT,5.0,4.0,19.0,4
2022,Bahrain,HUL,Aston Martin,50.0,0 days 00:01:38.299000,SOFT,6.0,4.0,19.0,41
2022,Bahrain,HUL,Aston Martin,51.0,0 days 00:01:38.243000,SOFT,7.0,4.0,19.0,1
2022,Bahrain,HUL,Aston Martin,52.0,0 days 00:01:38.599000,SOFT,8.0,4.0,19.0,1
2022,Bahrain,HUL,Aston Martin,53.0,0 days 00:01:38.452000,SOFT,9.0,4.0,19.0,1
2022,Bahrain,HUL,Aston Martin,54.0,0 days 00:01:38.533000,SOFT,10.0,4.0,19.0,1
2022,Bahrain,HUL,Aston Martin,55.0,0 days 00:01:39.236000,SOFT,11.0,4.0,18.0,1
2022,Bahrain,HUL,Aston Martin,56.0,0 days 00:01:39.102000,SOFT,12.0,4.0,18.0,12
2022,Bahrain,HUL,Aston Martin,57.0,0 days 00:01:41.180000,SOFT,13.0,4.0,17.0,2
2022,Bahrain,RIC,McLaren,1.0,0 days 00:01:51.601000,MEDIUM,1.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,2.0,0 days 00:01:42.590000,MEDIUM,2.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,3.0,0 days 00:01:41.711000,MEDIUM,3.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,4.0,0 days 00:01:41.803000,MEDIUM,4.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,5.0,0 days 00:01:41.818000,MEDIUM,5.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,6.0,0 days 00:01:41.770000,MEDIUM,6.0,1.0,19.0,1
2022,Bahrain,RIC,McLaren,7.0,0 days 00:01:43.137000,MEDIUM,7.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,8.0,0 days 00:01:41.894000,MEDIUM,8.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,9.0,0 days 00:01:42.746000,MEDIUM,9.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,10.0,0 days 00:01:42.777000,MEDIUM,10.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,11.0,0 days 00:01:42.641000,MEDIUM,11.0,1.0,20.0,1
2022,Bahrain,RIC,McLaren,12.0,0 days 00:01:41.621000,MEDIUM,12.0,1.0,18.0,1
2022,Bahrain,RIC,McLaren,13.0,0 days 00:01:42.461000,MEDIUM,13.0,1.0,18.0,1
2022,Bahrain,RIC,McLaren,14.0,0 days 00:01:42.375000,MEDIUM,14.0,1.0,17.0,12
2022,Bahrain,RIC,McLaren,15.0,0 days 00:01:42.543000,MEDIUM,15.0,1.0,15.0,1
2022,Bahrain,RIC,McLaren,16.0,0 days 00:01:43.515000,MEDIUM,16.0,1.0,15.0,1
2022,Bahrain,RIC,McLaren,17.0,0 days 00:01:46.215000,MEDIUM,17.0,1.0,18.0,1
2022,Bahrain,RIC,McLaren,18.0,0 days 00:02:00.056000,SOFT,1.0,2.0,20.0,1
2022,Bahrain,RIC,McLaren,19.0,0 days 00:01:39.374000,SOFT,2.0,2.0,20.0,1
2022,Bahrain,RIC,McLaren,20.0,0 days 00:01:39.349000,SOFT,3.0,2.0,19.0,1
2022,Bahrain,RIC,McLaren,21.0,0 days 00:01:39.722000,SOFT,4.0,2.0,19.0,1
2022,Bahrain,RIC,McLaren,22.0,0 days 00:01:39.715000,SOFT,5.0,2.0,19.0,1
2022,Bahrain,RIC,McLaren,23.0,0 days 00:01:39.832000,SOFT,6.0,2.0,19.0,1
2022,Bahrain,RIC,McLaren,24.0,0 days 00:01:40.273000,SOFT,7.0,2.0,19.0,1
2022,Bahrain,RIC,McLaren,25.0,0 days 00:01:40.367000,SOFT,8.0,2.0,18.0,1
2022,Bahrain,RIC,McLaren,26.0,0 days 00:01:40.521000,SOFT,9.0,2.0,18.0,1
2022,Bahrain,RIC,McLaren,27.0,0 days 00:01:40.869000,SOFT,10.0,2.0,18.0,1
2022,Bahrain,RIC,McLaren,28.0,0 days 00:01:41.188000,SOFT,11.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,29.0,0 days 00:01:40.627000,SOFT,12.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,30.0,0 days 00:01:40.647000,SOFT,13.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,31.0,0 days 00:01:40.631000,SOFT,14.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,32.0,0 days 00:01:40.686000,SOFT,15.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,33.0,0 days 00:01:43.359000,SOFT,16.0,2.0,17.0,1
2022,Bahrain,RIC,McLaren,34.0,0 days 00:02:02.850000,HARD,1.0,3.0,19.0,1
2022,Bahrain,RIC,McLaren,35.0,0 days 00:01:40.424000,HARD,2.0,3.0,19.0,1
2022,Bahrain,RIC,McLaren,36.0,0 days 00:01:38.927000,HARD,3.0,3.0,19.0,1
2022,Bahrain,RIC,McLaren,37.0,0 days 00:01:38.988000,HARD,4.0,3.0,19.0,1
2022,Bahrain,RIC,McLaren,38.0,0 days 00:01:39.146000,HARD,5.0,3.0,18.0,1
2022,Bahrain,RIC,McLaren,39.0,0 days 00:01:39.320000,HARD,6.0,3.0,18.0,1
2022,Bahrain,RIC,McLaren,40.0,0 days 00:01:39.157000,HARD,7.0,3.0,18.0,1
2022,Bahrain,RIC,McLaren,41.0,0 days 00:01:39.054000,HARD,8.0,3.0,18.0,1
2022,Bahrain,RIC,McLaren,42.0,0 days 00:01:41.069000,HARD,9.0,3.0,17.0,1
2022,Bahrain,RIC,McLaren,43.0,0 days 00:01:39.421000,HARD,10.0,3.0,17.0,1
2022,Bahrain,RIC,McLaren,44.0,0 days 00:01:49.227000,HARD,11.0,3.0,17.0,164
2022,Bahrain,RIC,McLaren,45.0,0 days 00:02:28.703000,SOFT,1.0,4.0,18.0,4
2022,Bahrain,RIC,McLaren,46.0,0 days 00:02:10.812000,SOFT,2.0,4.0,16.0,4
2022,Bahrain,RIC,McLaren,47.0,0 days 00:01:58.607000,SOFT,3.0,4.0,16.0,4
2022,Bahrain,RIC,McLaren,48.0,0 days 00:01:57.098000,SOFT,4.0,4.0,16.0,4
2022,Bahrain,RIC,McLaren,49.0,0 days 00:01:39.453000,SOFT,5.0,4.0,16.0,4
2022,Bahrain,RIC,McLaren,50.0,0 days 00:01:37.261000,SOFT,6.0,4.0,16.0,41
2022,Bahrain,RIC,McLaren,51.0,0 days 00:01:37.580000,SOFT,7.0,4.0,16.0,1
2022,Bahrain,RIC,McLaren,52.0,0 days 00:01:37.654000,SOFT,8.0,4.0,16.0,1
2022,Bahrain,RIC,McLaren,53.0,0 days 00:01:37.671000,SOFT,9.0,4.0,16.0,1
2022,Bahrain,RIC,McLaren,54.0,0 days 00:01:38.120000,SOFT,10.0,4.0,16.0,1
2022,Bahrain,RIC,McLaren,55.0,0 days 00:01:38.639000,SOFT,11.0,4.0,15.0,1
